[INFO][2015-09-24 14:37:02,819][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:37:02,836][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:37:03,756][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:37:03,756][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:37:03,810][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:37:03,853][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:37:03,853][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:37:03,853][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:37:03,853][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:37:03,857][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:40:46,778][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:40:46,793][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:40:46,795][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:40:46,798][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:40:48,189][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:40:48,255][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:40:48,267][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:40:49,365][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:40:49,365][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:40:49,410][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:40:49,446][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:40:49,447][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:40:49,447][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:40:49,447][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:40:49,448][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:42:23,709][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:42:23,719][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:42:23,722][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:42:23,725][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:42:24,847][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:42:24,893][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:42:24,900][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:42:25,917][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:42:25,917][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:42:25,959][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:42:25,999][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:42:25,999][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:42:26,000][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:42:26,000][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:42:26,001][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:44:25,436][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:44:25,448][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:44:25,451][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:44:25,453][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:44:26,592][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:44:26,628][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:44:26,636][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:44:27,475][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:44:27,476][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:44:27,528][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:44:27,564][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:44:27,565][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:44:27,565][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:44:27,565][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:44:27,566][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:45:58,118][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:45:58,132][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:45:58,137][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:45:58,142][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:45:59,226][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:45:59,269][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:45:59,280][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:46:00,204][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:46:00,204][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:46:00,252][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:46:00,280][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:46:00,281][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:46:00,281][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:46:00,281][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:46:00,282][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:46:40,550][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:46:40,566][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:46:40,572][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:46:40,577][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:46:41,647][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:46:41,697][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:46:41,706][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:46:42,653][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:46:42,653][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:46:42,703][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:46:42,735][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:46:42,736][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:46:42,736][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:46:42,736][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:46:42,737][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:48:04,546][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:48:04,557][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:48:04,560][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:48:04,563][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:48:05,779][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:48:05,846][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:48:05,882][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:48:06,760][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:48:06,761][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:48:06,804][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:48:06,846][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:48:06,847][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:48:06,847][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:48:06,847][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:48:06,848][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:48:22,692][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:48:22,727][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:48:22,732][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:48:22,737][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:48:24,069][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:48:24,193][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:48:24,204][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:48:25,186][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:48:25,187][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:48:25,237][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:48:25,297][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:48:25,298][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:48:25,298][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:48:25,298][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:48:25,299][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:49:25,507][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:49:25,530][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:49:25,534][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:49:25,538][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:49:26,816][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:49:26,869][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:49:26,880][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:49:27,849][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:49:27,850][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:49:27,889][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:49:27,929][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:49:27,931][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:49:27,931][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:49:27,933][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:49:27,934][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:50:44,430][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:50:44,442][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:50:44,453][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:50:44,455][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:50:45,597][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:50:45,654][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:50:45,661][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:50:46,709][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:50:46,709][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:50:46,758][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:50:46,804][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:50:46,805][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:50:46,805][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:50:46,805][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:50:46,806][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[WARN][2015-09-24 14:50:47,474][org.hibernate.engine.jdbc.spi.SqlExceptionHelper]SQL Error: 1364, SQLState: HY000
[ERROR][2015-09-24 14:50:47,474][org.hibernate.engine.jdbc.spi.SqlExceptionHelper]Field 'id' doesn't have a default value
[INFO][2015-09-24 14:51:18,152][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:51:18,167][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:51:18,171][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:51:18,175][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:51:19,302][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:51:19,345][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:51:19,352][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:51:20,314][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:51:20,315][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:51:20,364][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:51:20,409][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:51:20,409][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:51:20,409][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:51:20,409][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:51:20,411][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:54:52,982][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:54:53,001][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:54:53,005][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:54:53,008][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:54:54,294][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:54:54,341][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:54:54,349][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:54:55,262][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:54:55,262][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:54:55,309][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:54:55,379][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:54:55,379][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:54:55,379][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:54:55,379][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:54:55,380][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:55:35,986][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:55:36,007][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:55:36,011][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:55:36,014][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:55:37,095][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:55:37,147][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:55:37,155][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:55:37,988][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:55:37,989][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:55:38,028][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:55:38,062][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:55:38,062][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:55:38,062][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:55:38,062][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:55:38,063][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:56:04,658][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:56:04,679][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:56:04,686][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:56:04,689][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:56:05,865][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:56:05,909][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:56:05,917][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:56:06,872][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:56:06,873][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:56:06,914][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:56:06,986][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:56:06,986][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:56:06,986][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:56:06,986][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:56:06,987][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:56:39,557][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:56:39,573][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
[INFO][2015-09-24 14:56:39,577][org.hibernate.cfg.Environment]HHH000206: hibernate.properties not found
[INFO][2015-09-24 14:56:39,580][org.hibernate.cfg.Environment]HHH000021: Bytecode provider name : javassist
[INFO][2015-09-24 14:56:40,744][org.hibernate.dialect.Dialect]HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[INFO][2015-09-24 14:56:40,789][org.hibernate.engine.transaction.internal.TransactionFactoryInitiator]HHH000399: Using default transaction strategy (direct JDBC transactions)
[INFO][2015-09-24 14:56:40,797][org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory]HHH000397: Using ASTQueryTranslatorFactory
[INFO][2015-09-24 14:56:41,667][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000228: Running hbm2ddl schema update
[INFO][2015-09-24 14:56:41,668][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000102: Fetching database metadata
[INFO][2015-09-24 14:56:41,720][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000396: Updating schema
[INFO][2015-09-24 14:56:41,754][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000261: Table found: test.t_user
[INFO][2015-09-24 14:56:41,755][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000037: Columns: [id, name, password]
[INFO][2015-09-24 14:56:41,755][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000108: Foreign keys: []
[INFO][2015-09-24 14:56:41,756][org.hibernate.tool.hbm2ddl.TableMetadata]HHH000126: Indexes: [primary]
[INFO][2015-09-24 14:56:41,757][org.hibernate.tool.hbm2ddl.SchemaUpdate]HHH000232: Schema update complete
[INFO][2015-09-24 14:57:37,613][org.hibernate.annotations.common.Version]HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
[INFO][2015-09-24 14:57:37,632][org.hibernate.Version]HHH000412: Hibernate Core {4.0.0.Final}
